block_id,assay_type,assay_number,drug1,drug2,conc1,conc2,conc_unit1,conc_unit2,analyte,donor_1_id,donor_2_id,response_readout,response_induction,ZIP_fit,ZIP_ref,ZIP_synergy,HSA_ref,HSA_synergy,Bliss_ref,Bliss_synergy,Loewe_ref,Loewe_synergy
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,10,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2079.7668285369873,50.11398352011417,70.24969112999595,68.39029726151301,1.8593938684829396,45.54100577709805,4.57295903930634,47.60403494240961,2.5099298739947784,65.93062632345956,-15.816661507055173
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,10,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2847.63072013855,68.61640306128972,67.60342549382544,67.5176986918382,0.08572680198723504,45.54100577709805,23.076133351136846,51.18139310450166,17.435746023733238,65.93062632345956,2.686512804775333
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,10,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,4150.072858810425,100,80.69047427524728,66.93602325976,13.754451015487277,45.54100577709805,54.458497037643426,47.31328518380016,52.686217630941314,65.93062632345956,34.06887649128191
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,10,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2349.5363597869873,56.61434003017618,66.38446619973865,66.57434843980607,-0.18988224006741916,45.54100577709805,11.073564641631997,45.67211204211474,10.942458376615306,65.93062632345956,-9.316055904729517
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,1,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3790.4513988494873,91.3345747846938,89.43677307285839,47.43845098004965,41.998322092808735,51.248515796387224,40.086911219932105,59.75904750666654,31.57637950965279,40.498221221819534,50.837205794499795
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,1,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3554.8056468963623,85.65646358110712,84.84692764499744,46.29167376956694,38.555253875430495,51.248515796387224,34.408115875362384,53.51848470995092,32.13814696179869,40.498221221819534,45.158410449930074
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,1,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3529.6384105682373,85.05003479818355,77.04705436533476,44.20661880801675,32.84043555731801,51.248515796387224,33.80005923535248,53.095331647458956,31.953243384280746,40.498221221819534,44.55035380992017
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,1,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2921.4887523651123,70.39608343653336,71.785335948134815,42.66642005865718,29.118915889477634,51.248515796387224,19.146812879037924,56.297769048635814,14.097559626789334,40.498221221819534,29.897107453605614
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,1,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3119.04185295105,75.1563155410503,74.29527338203147,41.63972140918089,32.655551972850574,51.248515796387224,23.906915729337,52.83505357096645,22.320377954757774,40.498221221819534,34.65721030390469
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,1,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2816.3968334198,67.86379249802113,65.56281389759155,41.0013395406712,24.561474356920357,51.248515796387224,16.61565399992452,51.36588162546947,16.498288170842272,40.498221221819534,27.365948574492208
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0.10000000149011612,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,778.3773937225342,18.755752494081467,33.17278517303564,30.345947137030382,2.8268380360052596,21.301163510406106,-2.5444473424068974,35.03959536428475,-16.282879196285542,20.717461698321728,-1.9607455303225194
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0.10000000149011612,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,1562.803632736206,37.65725773749831,42.65675825995538,28.82624914619124,13.83050911376414,21.301163510406106,16.354568069440518,24.965542457699186,12.690189122147437,20.717461698321728,16.938269881524896
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0.10000000149011612,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3578.90122795105,86.23706979874336,59.68877070420389,26.063154617548456,33.625616086655434,21.301163510406106,64.93712766704044,24.282452409895917,61.955838767550624,20.717461698321728,65.52082947912481
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0.10000000149011612,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,914.3085765838623,22.031145179603893,21.87412799342805,24.02209823493212,-2.147970241504069,21.301163510406106,0.7296619888610003,29.45210214508698,-7.421276645819873,20.717461698321728,1.3133638009453783
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0.10000000149011612,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,1602.1063060760498,38.604293480651734,30.223461223567984,22.661527183690534,7.56193403987745,21.301163510406106,17.303695777024124,23.862289165262005,14.742570122168225,20.717461698321728,17.887397589108502
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0.10000000149011612,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2191.49107170105,52.80608669432415,37.22715919436371,21.8155497487588,15.411609445604906,21.301163510406106,31.504006829771704,21.490625520502704,31.314544819675106,20.717461698321728,32.08770864185608
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0.009999999776482582,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,563.494550704956,13.577943565705878,13.878385855683621,20.026284857280064,-6.147899001596443,17.456969463195605,-3.8786564258734657,21.744727431081845,-8.166414393759705,13.652904725643943,-0.07459168832180296
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0.009999999776482582,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,447.64462089538574,10.78642800077728,7.565717021280374,18.281434568935317,-10.715717547654943,5.194572988175444,5.591833753900771,9.608907765249263,1.1774989768269517,12.239993331108384,-1.4535865890321684
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0.009999999776482582,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,389.6131114959717,9.388102926165258,9.866579542900277,15.108971149171213,-5.242391606270935,5.194572988175444,4.193754405940205,8.786015756190402,0.6023116379252471,9.414170542037269,-0.025843147921619902
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0.009999999776482582,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,408.23609733581543,9.836841694698153,10.32946439244736,12.76552012192499,-2.43605572947763,10.35712724388073,-0.5212079912165244,15.013691697894583,-5.177772445230378,9.414170542037269,0.421748710626936
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0.009999999776482582,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,635.456953048706,15.31194691436943,11.303906727642161,11.203372375870813,0.10053435177134773,5.194572988175444,10.11711144391095,8.279861439316116,7.0318229927702784,8.001259147501713,7.3104252845846815
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0.009999999776482582,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,332.49731254577637,8.01184277620329,8.991763910832047,10.232058351523976,-1.2402944406919296,5.194572988175444,2.818404601888525,5.422810501853304,2.5901670882106647,8.001259147501713,0.011718442562255404
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,184.89230155944824,4.455157965887993,9.09165873713262,14.591805753810217,-5.500147016677596,17.456969463195605,-13.00263727078481,16.677381406129243,-12.223049213718447,12.239993331108384,-7.785661138697588
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,43.6223201751709,1.0511217913334365,4.195540669008516,12.728387103175798,-8.532846434167283,4.65620473026639,-3.6040400239234973,3.7557182370484887,-2.7035535307055953,10.827081936572828,-9.774917230229935
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,432.7559337615967,10.427670753848926,6.3388137707834815,9.34034427547168,-3.0015305046881977,3.7882248740539146,6.639710477357486,2.879540635668709,7.548394715742692,8.001259147501713,2.426676203909688
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,1626.0729808807373,39.18179357812128,9.896042881161168,6.837647981016759,3.0583949001444095,10.35712724388073,28.825821330975234,9.51048383198625,29.672464742869714,5.175436358430598,34.00751221642537
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,8.676000595092773,0.20905658503498317,7.205924218196545,5.169347116187084,2.0365771020094607,3.254337381715351,-3.0437252346606507,2.3406107756082872,-2.129998628553587,3.76252496389504,-3.55191281684034
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,-57.63655662536621,-1.388808307377214,4.966927201797777,4.132029083413213,0.8348981183845634,0.24074308915817763,-1.6295759863004242,-0.7014457881308722,-0.6873871090113743,2.349613569359483,-3.7384464665017294
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,30,0,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,724.4913158416748,17.457315581908667,17.456969463195605,17.456969463195605,0,17.456969463195605,0,17.456969463195605,0,17.456969463195605,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,10,0,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,193.2292766571045,4.6560454052484195,4.65620473026639,4.65620473026639,0,4.65620473026639,0,4.65620473026639,0,4.65620473026639,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,1,0,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,157.2214641571045,3.7884025053519275,3.7882248740539146,3.7882248740539146,0,3.7882248740539146,0,3.7882248740539146,0,3.7882248740539146,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.10000000149011612,0,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,429.80644035339355,10.356599871275346,10.35712724388073,10.35712724388073,0,10.35712724388073,0,10.35712724388073,0,10.35712724388073,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.009999999776482582,0,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,135.063383102417,3.254482215069629,3.254337381715351,3.254337381715351,0,3.254337381715351,0,3.254337381715351,0,3.254337381715351,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0.0010000000474974513,0,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,9.992055892944336,0.2407682041468654,0.24074308915817763,0.24074308915817763,0,0.24074308915817763,0,0.24074308915817763,0,0.24074308915817763,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,30,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,3762.589460372925,90.66321455983865,90.66408546409153,90.66408546409153,0,90.66408546409153,0,90.66408546409153,0,90.66408546409153,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,10,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,1890.001630783081,45.54140843023248,45.54100577709805,45.54100577709805,0,45.54100577709805,0,45.54100577709805,0,45.54100577709805,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,1,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,2126.8102855682373,51.24754089685706,51.248515796387224,51.248515796387224,0,51.248515796387224,0,51.248515796387224,0,51.248515796387224,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,0.10000000149011612,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,884.0390148162842,21.301770954201626,21.301163510406106,21.301163510406106,0,21.301163510406106,0,21.301163510406106,0,21.301163510406106,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,0.009999999776482582,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,215.60624504089355,5.1952399964056255,5.194572988175444,5.194572988175444,0,5.194572988175444,0,5.194572988175444,0,5.194572988175444,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,-39.23050880432129,-0.9452968692112627,-0.9444626057420566,-0.9444626057420566,0,-0.9444626057420566,0,-0.9444626057420566,0,-0.9444626057420566,0
260,CD8 MLR,MLR85,GEN1053,Pembrolizumab,0,0,ug/mL,ug/mL,IFNg,LS 24 18861 58355,LS 11 71012 CC00481,0,0,0.0013137986691660467,0.0013137986691660467,0,0.0013137986691660467,0,0.0013137986691660467,0,0.0013137986691660467,0
261,Tex Assay,TCE14,GEN1053,GEN1056,30,10,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,115,93.11740890688259,79.86028460868981,71.18891434720263,8.671370261487183,63.15696108839458,29.961896438949253,72.1065581889236,21.012299338420235,65.31523389077269,27.803623636571146
261,Tex Assay,TCE14,GEN1053,GEN1056,10,10,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,57,46.15384615384615,60.25948202799161,71.18891434720263,-10.929432319211017,63.15696108839458,-17.002036126704574,69.72019599827237,-23.565271036582367,65.31523389077269,-19.16030892908268
261,Tex Assay,TCE14,GEN1053,GEN1056,1,10,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,36.5,29.554655870445345,58.743197785238934,71.18891434718681,-12.445716561947876,63.15696108839458,-33.602021894402824,63.4553001798116,-33.900360985819844,65.31523389077269,-35.76029469678093
261,Tex Assay,TCE14,GEN1053,GEN1056,0.10000000149011612,10,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,41,33.198380566801625,56.14315851018906,71.18887039558976,-15.0457118854007,63.15696108839458,-29.95872593347285,73.15014518502765,-39.95191003010592,65.31523389077269,-32.116998735850956
261,Tex Assay,TCE14,GEN1053,GEN1056,0.009999999776482582,10,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,57.5,46.558704453441294,58.21075664029895,63.65939013679155,-5.448633496492597,63.15696108839458,-16.597771881404626,61.66574365369746,-15.106554446707506,65.31523389077269,-18.756044683782733
261,Tex Assay,TCE14,GEN1053,GEN1056,0.0010000000474974513,10,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,14,11.336032388663968,55.724184695760044,63.16491676113674,-7.440732065376693,63.15696108839458,-51.82341618308903,59.12889555631979,-47.79535065101424,65.31523389077269,-53.98168898546714
261,Tex Assay,TCE14,GEN1053,GEN1056,30,1,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,123.5,100,98.27519696563783,56.74360784763339,41.53158911800444,54.24997860028974,45.75085504937812,65.36318399711746,34.637649652550394,72.54467904224433,27.456154607423528
261,Tex Assay,TCE14,GEN1053,GEN1056,10,1,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,51,41.29554655870445,55.812560002622206,56.74360784763339,-0.9310478450111859,54.24997860028974,-12.955743768895772,62.39990722856179,-21.105672397167822,47.6204215154992,-6.326186684105238
261,Tex Assay,TCE14,GEN1053,GEN1056,1,1,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,106,85.82995951417004,53.48694452175624,56.74360784760965,-3.2566633258534097,54.24997860028974,31.578676117975604,54.620442607057626,31.208212111207715,47.6204215154992,38.20823320276614
261,Tex Assay,TCE14,GEN1053,GEN1056,0.10000000149011612,1,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,55.5,44.93927125506073,51.68966726611892,56.74354185955419,-5.053874593435275,54.24997860028974,-9.311274112986325,66.65906318663731,-21.7203586993339,47.6204215154992,-2.6817170281957914
261,Tex Assay,TCE14,GEN1053,GEN1056,0.009999999776482582,1,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,73,59.10931174089069,49.555285276066215,45.4389296452465,4.116355630819712,54.24997860028974,4.859586852360593,52.39825215305781,6.711313299592518,47.6204215154992,11.489143937151127
261,Tex Assay,TCE14,GEN1053,GEN1056,0.0010000000474974513,1,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,85.5,69.23076923076923,51.270451792842785,44.69653713341998,6.573914659422805,54.24997860028974,14.98081719798789,49.24810878347048,19.982687014807148,47.6204215154992,21.610374282778423
261,Tex Assay,TCE14,GEN1053,GEN1056,30,0.10000000149011612,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,62,50.20242914979757,54.784149524664954,42.90904007431756,11.875109450347395,24.291147975065428,25.91026222661283,42.68094100155098,7.52046920012728,30.96648045641827,19.234929745259986
261,Tex Assay,TCE14,GEN1053,GEN1056,10,0.10000000149011612,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,104.5,84.61538461538461,57.750305639731984,42.90904007431756,14.841265565414425,24.29014908379393,60.32481024273248,37.77713471891114,46.837824607615275,30.96648045641827,53.64847887010815
261,Tex Assay,TCE14,GEN1053,GEN1056,1,0.10000000149011612,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,38.5,31.17408906882591,48.999325431222815,42.90904007428623,6.090285356936583,24.29014908379393,6.882982649872027,24.90321491117723,6.269916822488728,30.96648045641827,0.20665127724768695
261,Tex Assay,TCE14,GEN1053,GEN1056,0.10000000149011612,0.10000000149011612,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,85.5,69.23076923076923,51.039096545402025,42.908952981460345,8.13014356394168,27.12366946876699,42.10704512213688,44.825438801601926,24.405275789301946,30.96648045641827,38.264234134485605
261,Tex Assay,TCE14,GEN1053,GEN1056,0.009999999776482582,0.10000000149011612,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,30.5,24.696356275303643,41.39256824201941,27.98881908242665,13.403749159592756,24.29014908379393,0.405509715605902,21.22580224922802,3.469856550171812,30.96648045641827,-6.270821657018438
261,Tex Assay,TCE14,GEN1053,GEN1056,0.0010000000474974513,0.10000000149011612,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,79.5,64.37246963562752,48.01923875677775,27.008989303916188,21.010249452861565,24.29014908379393,40.082347560793195,16.012758023687113,48.35973862090002,30.96648045641827,33.40601618816886
261,Tex Assay,TCE14,GEN1053,GEN1056,30,0.009999999776482582,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,39.5,31.983805668016196,32.014409124549246,32.7027765791713,-0.6883674546220533,24.291147975065428,7.692345946843357,34.40626295502051,-2.4227690331117238,18.476024662107573,13.507469259801212
261,Tex Assay,TCE14,GEN1053,GEN1056,10,0.009999999776482582,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,62,50.20242914979757,43.23994059377444,32.7027765791713,10.537164014603142,17.81404331392,32.388383477216436,28.794534754254,21.40789203688244,18.476024662107573,31.726402129028866
261,Tex Assay,TCE14,GEN1053,GEN1056,1,0.009999999776482582,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,27,21.86234817813765,22.881880513801107,32.702776579134365,-9.820896065333258,13.360544651533857,8.502267288806504,14.062113717308844,7.800698223031517,18.476024662107573,3.386787278232788
261,Tex Assay,TCE14,GEN1053,GEN1056,0.10000000149011612,0.009999999776482582,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,28.5,23.076923076923077,25.092843736084284,32.702673916552236,-7.609830180467952,27.12366946876699,-4.047085509441487,36.86034414979178,-13.783760190466275,18.476024662107573,4.600559297217931
261,Tex Assay,TCE14,GEN1053,GEN1056,0.009999999776482582,0.009999999776482582,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,16,12.955465587044534,18.842566281784286,15.115238256353047,3.7273280254312393,13.360544651533857,-0.40294244236343246,9.853823431868147,3.103778777302278,18.476024662107573,-5.518422452937148
261,Tex Assay,TCE14,GEN1053,GEN1056,0.0010000000474974513,0.009999999776482582,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,33.5,27.125506072874494,21.868255050335094,13.960242376013387,7.908012674321707,13.360544651533857,13.764722642290042,3.8882151663306552,23.237052127493243,18.476024662107573,8.649242631716326
261,Tex Assay,TCE14,GEN1053,GEN1056,30,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,9,7.28744939271255,15.787458134092336,26.53095030616378,-10.743492172071445,24.291147975065428,-17.003630796677154,40.204186541396815,-32.91666936300854,18.476024662107573,-11.188507483719299
261,Tex Assay,TCE14,GEN1053,GEN1056,10,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,9.5,7.6923076923076925,12.564023526377557,26.53095030616378,-13.966926779786224,21.01872917197379,-13.325045897299095,35.08848696716284,-27.394803692488143,18.476024662107573,-10.78234138743288
261,Tex Assay,TCE14,GEN1053,GEN1056,1,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,1.5,1.214574898785425,5.348508274696906,26.530950306123458,-21.182442031426554,21.01872917197379,-19.805483748404296,21.65828555152021,-20.445040127950715,18.476024662107573,-17.26277923853808
261,Tex Assay,TCE14,GEN1053,GEN1056,0.10000000149011612,0.0010000000474974513,ug/mL,ug/mL,IFNg,LS2418861 58355,L180002912 RB1410,20.5,16.599190283400812,17.20734587741917,26.53083822835911,-9.32349235093994,27.12366946876699,-10.524590195755806,42.4413480135993,-25.842268740588118,18.476024662107573,-1.876945389096388
